timestamp,temp_c_pred,tvoc_ppb_pred
2025-11-26 11:00:00+07:00,25.829939641641996,724.3841567203876
2025-11-26 12:00:00+07:00,25.957331463460005,557.8097512511232
2025-11-26 13:00:00+07:00,26.035720629866695,466.44227800579023
2025-11-26 14:00:00+07:00,26.160926493574408,477.53472216020475
2025-11-26 15:00:00+07:00,26.139459537877975,486.038771139141
2025-11-26 16:00:00+07:00,26.026479643586708,464.0323216422886
2025-11-26 17:00:00+07:00,26.10724834606901,469.50782228960634
2025-11-26 18:00:00+07:00,26.124997592890107,469.7815621551374
2025-11-26 19:00:00+07:00,26.111114146606777,425.8376112025001
2025-11-26 20:00:00+07:00,26.08368522111235,374.23179310746934
2025-11-26 21:00:00+07:00,26.026456101361713,384.6123771467439
2025-11-26 22:00:00+07:00,26.009001246582226,399.3741054543979
2025-11-26 23:00:00+07:00,25.97566237492798,463.63890498475354
2025-11-27 00:00:00+07:00,25.96107065318256,503.27995379317343
2025-11-27 01:00:00+07:00,25.94342124345532,504.10134354989486
2025-11-27 02:00:00+07:00,25.868027027465686,503.81249456301344
2025-11-27 03:00:00+07:00,25.856168386368168,517.25846601758
2025-11-27 04:00:00+07:00,25.824313917813882,472.37800514525617
2025-11-27 05:00:00+07:00,25.90568112130676,428.99547998166264
2025-11-27 06:00:00+07:00,25.958984987481248,464.18889815894937
2025-11-27 07:00:00+07:00,25.866427937148604,541.4408954029983
2025-11-27 08:00:00+07:00,26.030351357561845,406.10338707414456
2025-11-27 09:00:00+07:00,25.939502038278775,450.57292773467685
2025-11-27 10:00:00+07:00,26.006346774670384,410.45684677738996
2025-11-27 11:00:00+07:00,25.990534245226204,435.9997213932119
2025-11-27 12:00:00+07:00,26.06252722392909,429.7392827377055
2025-11-27 13:00:00+07:00,26.06683443539629,429.72698808830893
2025-11-27 14:00:00+07:00,26.077918171815966,425.06289095085776
2025-11-27 15:00:00+07:00,26.084668164186574,424.7450993553987
2025-11-27 16:00:00+07:00,26.056515137060806,427.2854568252299
2025-11-27 17:00:00+07:00,26.064818720587418,408.7695489211772
2025-11-27 18:00:00+07:00,26.065203200456914,430.6813907194394
2025-11-27 19:00:00+07:00,26.06711042193315,428.9501822742082
2025-11-27 20:00:00+07:00,26.075752923764206,425.18872414432536
2025-11-27 21:00:00+07:00,26.04253826658758,421.4613918522888
2025-11-27 22:00:00+07:00,25.993611739182793,439.9922752542476
2025-11-27 23:00:00+07:00,25.96798972291184,450.499538456491
2025-11-28 00:00:00+07:00,25.983697857880916,436.63184903240005
2025-11-28 01:00:00+07:00,25.941654504110957,449.8890997582824
2025-11-28 02:00:00+07:00,25.934130577784746,469.5249402341823
2025-11-28 03:00:00+07:00,25.934125693446372,453.7076715513209
2025-11-28 04:00:00+07:00,25.9680470260226,441.66794638410994
2025-11-28 05:00:00+07:00,25.979082610063646,424.58577293854466
2025-11-28 06:00:00+07:00,26.000968653448744,421.0398722279211
2025-11-28 07:00:00+07:00,26.004406782873794,425.62472140652875
2025-11-28 08:00:00+07:00,26.042119021185563,409.207312898228
2025-11-28 09:00:00+07:00,26.04403817630641,409.8079795547221
2025-11-28 10:00:00+07:00,26.04403817630641,409.80797955472207
2025-11-28 11:00:00+07:00,26.04403817630641,409.8079795547221
2025-11-28 12:00:00+07:00,26.0648790118777,409.54768780667524
2025-11-28 13:00:00+07:00,26.069106219606496,411.6306222679964
2025-11-28 14:00:00+07:00,26.08393982251177,405.8482333519808
2025-11-28 15:00:00+07:00,26.090689814882374,405.5304417565218
2025-11-28 16:00:00+07:00,26.090299277075456,404.17742398221236
2025-11-28 17:00:00+07:00,26.090299277075456,404.17742398221236
2025-11-28 18:00:00+07:00,26.08069970584743,425.8214665694926
2025-11-28 19:00:00+07:00,26.055309449601495,424.8243000248962
2025-11-28 20:00:00+07:00,26.05147277967962,424.0943833378845
2025-11-28 21:00:00+07:00,26.020964112687437,421.39955850878295
2025-11-28 22:00:00+07:00,25.98817596952948,420.0258340555171
2025-11-28 23:00:00+07:00,25.98694532721075,418.9997746225337
2025-11-29 00:00:00+07:00,25.962125661397305,424.3726249418239
2025-11-29 01:00:00+07:00,25.9525666958153,435.95918339214126
2025-11-29 02:00:00+07:00,25.958617110854362,436.1211833616237
2025-11-29 03:00:00+07:00,25.961060978378825,455.225379782929
2025-11-29 04:00:00+07:00,25.990246998556778,421.89666372419794
2025-11-29 05:00:00+07:00,26.004646584280653,423.7742887318273
2025-11-29 06:00:00+07:00,26.00450323749416,422.1383304798742
2025-11-29 07:00:00+07:00,26.007255121954604,425.00384646756385
2025-11-29 08:00:00+07:00,26.04403817630641,409.8079795547221
2025-11-29 09:00:00+07:00,26.04403817630641,409.8079795547221
2025-11-29 10:00:00+07:00,26.04403817630641,409.8079795547221
2025-11-29 11:00:00+07:00,26.04403817630641,409.8079795547221
2025-11-29 12:00:00+07:00,26.0648790118777,409.54768780667524
2025-11-29 13:00:00+07:00,26.065269549684622,410.90070558098466
2025-11-29 14:00:00+07:00,26.080103152589896,405.1183166649691
2025-11-29 15:00:00+07:00,26.0868531449605,404.80052506951006
2025-11-29 16:00:00+07:00,26.090299277075456,404.17742398221236
2025-11-29 17:00:00+07:00,26.090299277075456,404.17742398221236
2025-11-29 18:00:00+07:00,26.0837834498965,424.23234181363324
2025-11-29 19:00:00+07:00,26.05147277967962,424.0943833378845
2025-11-29 20:00:00+07:00,26.05147277967962,424.0943833378845
2025-11-29 21:00:00+07:00,26.020964112687437,421.39955850878295
2025-11-29 22:00:00+07:00,25.98817596952948,420.0258340555171
2025-11-29 23:00:00+07:00,25.99002907125982,417.41064986667436
2025-11-30 00:00:00+07:00,25.977685740876524,415.29248318157
2025-11-30 01:00:00+07:00,25.949548774367546,437.07214176616463
2025-11-30 02:00:00+07:00,25.97899989029365,437.653391715302
2025-11-30 03:00:00+07:00,25.96106097837883,455.225379782929
2025-11-30 04:00:00+07:00,25.990246998556778,421.896663724198
2025-11-30 05:00:00+07:00,26.004646584280653,423.7742887318273
2025-11-30 06:00:00+07:00,26.004503237494156,422.1383304798742
2025-11-30 07:00:00+07:00,26.007255121954604,425.00384646756385
2025-11-30 08:00:00+07:00,26.04403817630641,409.8079795547221
2025-11-30 09:00:00+07:00,26.04403817630641,409.8079795547221
2025-11-30 10:00:00+07:00,26.04403817630641,409.8079795547221
2025-11-30 11:00:00+07:00,26.04403817630641,409.8079795547221
2025-11-30 12:00:00+07:00,26.06543575168483,408.92369610745646
2025-11-30 13:00:00+07:00,26.072378794984914,410.2622137596956
2025-11-30 14:00:00+07:00,26.086655658083053,405.1038165428987
2025-11-30 15:00:00+07:00,26.0868531449605,404.80052506951006
2025-11-30 16:00:00+07:00,26.090299277075456,404.17742398221236
2025-11-30 17:00:00+07:00,26.090299277075456,404.17742398221236
2025-11-30 18:00:00+07:00,26.0837834498965,424.23234181363324
2025-11-30 19:00:00+07:00,26.05147277967962,424.0943833378845
2025-11-30 20:00:00+07:00,26.05147277967962,424.09438333788455
2025-11-30 21:00:00+07:00,26.020964112687437,421.39955850878295
2025-11-30 22:00:00+07:00,25.98817596952948,420.0258340555171
2025-11-30 23:00:00+07:00,25.99002907125982,417.41064986667436
2025-12-01 00:00:00+07:00,25.977685740876524,415.29248318157
2025-12-01 01:00:00+07:00,25.949548774367546,437.0721417661647
2025-12-01 02:00:00+07:00,25.97899989029365,437.65339171530206
2025-12-01 03:00:00+07:00,25.96106097837883,455.22537978292894
2025-12-01 04:00:00+07:00,25.99024699855678,421.89666372419794
2025-12-01 05:00:00+07:00,26.004646584280657,423.7742887318273
2025-12-01 06:00:00+07:00,26.004503237494156,422.1383304798742
2025-12-01 07:00:00+07:00,26.007255121954604,425.0038464675639
2025-12-01 08:00:00+07:00,26.04403817630641,409.8079795547221
2025-12-01 09:00:00+07:00,26.04403817630641,409.8079795547221
2025-12-01 10:00:00+07:00,26.04403817630641,409.8079795547221
2025-12-01 11:00:00+07:00,26.04403817630641,409.8079795547221
2025-12-01 12:00:00+07:00,26.06543575168483,408.92369610745646
2025-12-01 13:00:00+07:00,26.072378794984914,410.2622137596956
2025-12-01 14:00:00+07:00,26.08665565808306,405.1038165428987
2025-12-01 15:00:00+07:00,26.0868531449605,404.80052506951006
2025-12-01 16:00:00+07:00,26.090299277075456,404.17742398221236
2025-12-01 17:00:00+07:00,26.090299277075456,404.17742398221236
2025-12-01 18:00:00+07:00,26.0837834498965,424.23234181363324
2025-12-01 19:00:00+07:00,26.05147277967962,424.0943833378845
2025-12-01 20:00:00+07:00,26.05147277967962,424.0943833378845
2025-12-01 21:00:00+07:00,26.020964112687437,421.39955850878295
2025-12-01 22:00:00+07:00,25.988175969529475,420.0258340555171
2025-12-01 23:00:00+07:00,25.990029071259823,417.4106498666743
2025-12-02 00:00:00+07:00,25.977685740876524,415.29248318157
2025-12-02 01:00:00+07:00,25.949548774367546,437.0721417661647
2025-12-02 02:00:00+07:00,25.97899989029365,437.65339171530206
2025-12-02 03:00:00+07:00,25.961060978378825,455.225379782929
2025-12-02 04:00:00+07:00,25.99024699855678,421.89666372419794
2025-12-02 05:00:00+07:00,26.004646584280653,423.7742887318273
2025-12-02 06:00:00+07:00,26.004503237494156,422.1383304798742
2025-12-02 07:00:00+07:00,26.007255121954607,425.00384646756385
2025-12-02 08:00:00+07:00,26.04403817630641,409.8079795547221
2025-12-02 09:00:00+07:00,26.04403817630641,409.8079795547221
2025-12-02 10:00:00+07:00,26.04403817630641,409.8079795547221
2025-12-02 11:00:00+07:00,26.04403817630641,409.8079795547221
2025-12-02 12:00:00+07:00,26.06543575168483,408.92369610745646
2025-12-02 13:00:00+07:00,26.072378794984914,410.2622137596956
2025-12-02 14:00:00+07:00,26.08665565808306,405.1038165428987
2025-12-02 15:00:00+07:00,26.0868531449605,404.80052506951006
2025-12-02 16:00:00+07:00,26.090299277075456,404.17742398221236
2025-12-02 17:00:00+07:00,26.090299277075456,404.17742398221236
2025-12-02 18:00:00+07:00,26.0837834498965,424.23234181363324
2025-12-02 19:00:00+07:00,26.05147277967962,424.0943833378845
2025-12-02 20:00:00+07:00,26.05147277967962,424.0943833378845
2025-12-02 21:00:00+07:00,26.020964112687437,421.39955850878295
2025-12-02 22:00:00+07:00,25.988175969529475,420.0258340555171
2025-12-02 23:00:00+07:00,25.990029071259823,417.41064986667436
2025-12-03 00:00:00+07:00,25.977685740876527,415.29248318157
2025-12-03 01:00:00+07:00,25.949548774367546,437.0721417661647
2025-12-03 02:00:00+07:00,25.97899989029365,437.65339171530206
2025-12-03 03:00:00+07:00,25.961060978378825,455.225379782929
2025-12-03 04:00:00+07:00,25.990246998556778,421.896663724198
2025-12-03 05:00:00+07:00,26.004646584280657,423.7742887318273
2025-12-03 06:00:00+07:00,26.004503237494156,422.1383304798743
2025-12-03 07:00:00+07:00,26.007255121954607,425.00384646756385
2025-12-03 08:00:00+07:00,26.04403817630641,409.8079795547221
2025-12-03 09:00:00+07:00,26.04403817630641,409.8079795547221
2025-12-03 10:00:00+07:00,26.04403817630641,409.8079795547221
